timestamp,zone,temp_c
2025-01-02T00:00:00,냉동1,-21.09
2025-01-02T00:00:00,냉장1,2.4
2025-01-02T00:00:00,급냉,-35.07
2025-01-02T00:00:00,건조1,45.42
2025-01-02T00:05:00,냉동1,-21.08
2025-01-02T00:05:00,냉장1,1.6
2025-01-02T00:05:00,급냉,-34.8
2025-01-02T00:05:00,건조1,44.84
2025-01-02T00:10:00,냉동1,-21.13
2025-01-02T00:10:00,냉장1,2.57
2025-01-02T00:10:00,급냉,-34.86
2025-01-02T00:10:00,건조1,45.7
2025-01-02T00:15:00,냉동1,-20.61
2025-01-02T00:15:00,냉장1,2.57
2025-01-02T00:15:00,급냉,-35.44
2025-01-02T00:15:00,건조1,44.39
2025-01-02T00:20:00,냉동1,-20.85
2025-01-02T00:20:00,냉장1,3.29
2025-01-02T00:20:00,급냉,-34.98
2025-01-02T00:20:00,건조1,44.94
2025-01-02T00:25:00,냉동1,-20.68
2025-01-02T00:25:00,냉장1,1.63
2025-01-02T00:25:00,급냉,-35.19
2025-01-02T00:25:00,건조1,45.29
2025-01-02T00:30:00,냉동1,-20.48
2025-01-02T00:30:00,냉장1,2.36
2025-01-02T00:30:00,급냉,-34.77
2025-01-02T00:30:00,건조1,45.15
2025-01-02T00:35:00,냉동1,-20.53
2025-01-02T00:35:00,냉장1,1.83
2025-01-02T00:35:00,급냉,-34.66
2025-01-02T00:35:00,건조1,44.09
2025-01-02T00:40:00,냉동1,-22.57
2025-01-02T00:40:00,냉장1,2.14
2025-01-02T00:40:00,급냉,-35.55
2025-01-02T00:40:00,건조1,45.53
2025-01-02T00:45:00,냉동1,-20.6
2025-01-02T00:45:00,냉장1,1.77
2025-01-02T00:45:00,급냉,-34.49
2025-01-02T00:45:00,건조1,44.4
2025-01-02T00:50:00,냉동1,-21.05
2025-01-02T00:50:00,냉장1,2.32
2025-01-02T00:50:00,급냉,-34.93
2025-01-02T00:50:00,건조1,45.49
2025-01-02T00:55:00,냉동1,-20.62
2025-01-02T00:55:00,냉장1,2.71
2025-01-02T00:55:00,급냉,-34.61
2025-01-02T00:55:00,건조1,45.29
2025-01-02T01:00:00,냉동1,-21.38
2025-01-02T01:00:00,냉장1,2.07
2025-01-02T01:00:00,급냉,-35.28
2025-01-02T01:00:00,건조1,45.3
2025-01-02T01:05:00,냉동1,-21.15
2025-01-02T01:05:00,냉장1,3.9
2025-01-02T01:05:00,급냉,-35.49
2025-01-02T01:05:00,건조1,44.34
2025-01-02T01:10:00,냉동1,-20.54
2025-01-02T01:10:00,냉장1,3.35
2025-01-02T01:10:00,급냉,-34.7
2025-01-02T01:10:00,건조1,45.5
2025-01-02T01:15:00,냉동1,-20.14
2025-01-02T01:15:00,냉장1,2.44
2025-01-02T01:15:00,급냉,-35.85
2025-01-02T01:15:00,건조1,44.68
2025-01-02T01:20:00,냉동1,-20.43
2025-01-02T01:20:00,냉장1,1.63
2025-01-02T01:20:00,급냉,-34.98
2025-01-02T01:20:00,건조1,45.15
2025-01-02T01:25:00,냉동1,-21.19
2025-01-02T01:25:00,냉장1,2.93
2025-01-02T01:25:00,급냉,-34.65
2025-01-02T01:25:00,건조1,46.39
2025-01-02T01:30:00,냉동1,-20.63
2025-01-02T01:30:00,냉장1,2.13
2025-01-02T01:30:00,급냉,-35.34
2025-01-02T01:30:00,건조1,44.5
2025-01-02T01:35:00,냉동1,-20.43
2025-01-02T01:35:00,냉장1,2.16
2025-01-02T01:35:00,급냉,-35.04
2025-01-02T01:35:00,건조1,45.45
2025-01-02T01:40:00,냉동1,-21.43
2025-01-02T01:40:00,냉장1,2.32
2025-01-02T01:40:00,급냉,-36.1
2025-01-02T01:40:00,건조1,44.35
2025-01-02T01:45:00,냉동1,-21.34
2025-01-02T01:45:00,냉장1,2.75
2025-01-02T01:45:00,급냉,-34.28
2025-01-02T01:45:00,건조1,44.99
2025-01-02T01:50:00,냉동1,-20.84
2025-01-02T01:50:00,냉장1,2.6
2025-01-02T01:50:00,급냉,-34.35
2025-01-02T01:50:00,건조1,45.54
2025-01-02T01:55:00,냉동1,-20.84
2025-01-02T01:55:00,냉장1,1.89
2025-01-02T01:55:00,급냉,-34.46
2025-01-02T01:55:00,건조1,45.23
2025-01-02T02:00:00,냉동1,-20.26
2025-01-02T02:00:00,냉장1,2.48
2025-01-02T02:00:00,급냉,-33.83
2025-01-02T02:00:00,건조1,44.78
2025-01-02T02:05:00,냉동1,-20.04
2025-01-02T02:05:00,냉장1,2.57
2025-01-02T02:05:00,급냉,-35.31
2025-01-02T02:05:00,건조1,44.32
2025-01-02T02:10:00,냉동1,-21.09
2025-01-02T02:10:00,냉장1,3.35
2025-01-02T02:10:00,급냉,-34.51
2025-01-02T02:10:00,건조1,45.41
2025-01-02T02:15:00,냉동1,-22.43
2025-01-02T02:15:00,냉장1,2.93
2025-01-02T02:15:00,급냉,-34.67
2025-01-02T02:15:00,건조1,44.67
2025-01-02T02:20:00,냉동1,-21.38
2025-01-02T02:20:00,냉장1,2.5
2025-01-02T02:20:00,급냉,-33.97
2025-01-02T02:20:00,건조1,44.37
2025-01-02T02:25:00,냉동1,-21.26
2025-01-02T02:25:00,냉장1,3.32
2025-01-02T02:25:00,급냉,-35.27
2025-01-02T02:25:00,건조1,44.78
2025-01-02T02:30:00,냉동1,-20.94
2025-01-02T02:30:00,냉장1,1.76
2025-01-02T02:30:00,급냉,-34.87
2025-01-02T02:30:00,건조1,44.27
2025-01-02T02:35:00,냉동1,-20.47
2025-01-02T02:35:00,냉장1,2.5
2025-01-02T02:35:00,급냉,-33.63
2025-01-02T02:35:00,건조1,45.17
2025-01-02T02:40:00,냉동1,-20.18
2025-01-02T02:40:00,냉장1,1.72
2025-01-02T02:40:00,급냉,-35.07
2025-01-02T02:40:00,건조1,45.19
2025-01-02T02:45:00,냉동1,-19.95
2025-01-02T02:45:00,냉장1,1.49
2025-01-02T02:45:00,급냉,-34.41
2025-01-02T02:45:00,건조1,45.35
2025-01-02T02:50:00,냉동1,-20.08
2025-01-02T02:50:00,냉장1,2.93
2025-01-02T02:50:00,급냉,-34.97
2025-01-02T02:50:00,건조1,44.69
2025-01-02T02:55:00,냉동1,-21.75
2025-01-02T02:55:00,냉장1,2.62
2025-01-02T02:55:00,급냉,-35.12
2025-01-02T02:55:00,건조1,46.21
2025-01-02T03:00:00,냉동1,-21.37
2025-01-02T03:00:00,냉장1,2.69
2025-01-02T03:00:00,급냉,-35.94
2025-01-02T03:00:00,건조1,44.76
2025-01-02T03:05:00,냉동1,-20.84
2025-01-02T03:05:00,냉장1,2.99
2025-01-02T03:05:00,급냉,-34.13
2025-01-02T03:05:00,건조1,44.97
2025-01-02T03:10:00,냉동1,-21.67
2025-01-02T03:10:00,냉장1,2.77
2025-01-02T03:10:00,급냉,-34.69
2025-01-02T03:10:00,건조1,45.29
2025-01-02T03:15:00,냉동1,-21.42
2025-01-02T03:15:00,냉장1,3.18
2025-01-02T03:15:00,급냉,-34.95
2025-01-02T03:15:00,건조1,45.42
2025-01-02T03:20:00,냉동1,-12.0
2025-01-02T03:20:00,냉장1,2.87
2025-01-02T03:20:00,급냉,-34.83
2025-01-02T03:20:00,건조1,46.29
2025-01-02T03:25:00,냉동1,-20.85
2025-01-02T03:25:00,냉장1,2.32
2025-01-02T03:25:00,급냉,-34.93
2025-01-02T03:25:00,건조1,45.89
2025-01-02T03:30:00,냉동1,-20.93
2025-01-02T03:30:00,냉장1,2.81
2025-01-02T03:30:00,급냉,-34.28
2025-01-02T03:30:00,건조1,44.69
2025-01-02T03:35:00,냉동1,-22.04
2025-01-02T03:35:00,냉장1,2.68
2025-01-02T03:35:00,급냉,-34.86
2025-01-02T03:35:00,건조1,44.64
2025-01-02T03:40:00,냉동1,-20.48
2025-01-02T03:40:00,냉장1,2.86
2025-01-02T03:40:00,급냉,-35.6
2025-01-02T03:40:00,건조1,45.31
2025-01-02T03:45:00,냉동1,-21.12
2025-01-02T03:45:00,냉장1,1.61
2025-01-02T03:45:00,급냉,-34.73
2025-01-02T03:45:00,건조1,44.97
2025-01-02T03:50:00,냉동1,-21.45
2025-01-02T03:50:00,냉장1,2.81
2025-01-02T03:50:00,급냉,-34.71
2025-01-02T03:50:00,건조1,44.65
2025-01-02T03:55:00,냉동1,-20.76
2025-01-02T03:55:00,냉장1,3.11
2025-01-02T03:55:00,급냉,-35.43
2025-01-02T03:55:00,건조1,45.23
2025-01-02T04:00:00,냉동1,-21.0
2025-01-02T04:00:00,냉장1,3.86
2025-01-02T04:00:00,급냉,-36.12
2025-01-02T04:00:00,건조1,45.42
2025-01-02T04:05:00,냉동1,-21.18
2025-01-02T04:05:00,냉장1,2.44
2025-01-02T04:05:00,급냉,-33.86
2025-01-02T04:05:00,건조1,44.99
2025-01-02T04:10:00,냉동1,-19.66
2025-01-02T04:10:00,냉장1,2.23
2025-01-02T04:10:00,급냉,-34.79
2025-01-02T04:10:00,건조1,44.71
2025-01-02T04:15:00,냉동1,-21.41
2025-01-02T04:15:00,냉장1,2.54
2025-01-02T04:15:00,급냉,-35.17
2025-01-02T04:15:00,건조1,45.12
2025-01-02T04:20:00,냉동1,-22.26
2025-01-02T04:20:00,냉장1,3.7
2025-01-02T04:20:00,급냉,-35.1
2025-01-02T04:20:00,건조1,46.05
2025-01-02T04:25:00,냉동1,-21.6
2025-01-02T04:25:00,냉장1,2.68
2025-01-02T04:25:00,급냉,-33.1
2025-01-02T04:25:00,건조1,44.48
2025-01-02T04:30:00,냉동1,-21.9
2025-01-02T04:30:00,냉장1,2.17
2025-01-02T04:30:00,급냉,-34.72
2025-01-02T04:30:00,건조1,45.42
2025-01-02T04:35:00,냉동1,-20.23
2025-01-02T04:35:00,냉장1,2.35
2025-01-02T04:35:00,급냉,-35.96
2025-01-02T04:35:00,건조1,44.74
2025-01-02T04:40:00,냉동1,-20.26
2025-01-02T04:40:00,냉장1,2.78
2025-01-02T04:40:00,급냉,-36.17
2025-01-02T04:40:00,건조1,44.98
2025-01-02T04:45:00,냉동1,-20.16
2025-01-02T04:45:00,냉장1,3.78
2025-01-02T04:45:00,급냉,-34.66
2025-01-02T04:45:00,건조1,45.19
2025-01-02T04:50:00,냉동1,-21.74
2025-01-02T04:50:00,냉장1,1.99
2025-01-02T04:50:00,급냉,-34.97
2025-01-02T04:50:00,건조1,45.3
2025-01-02T04:55:00,냉동1,-20.65
2025-01-02T04:55:00,냉장1,2.21
2025-01-02T04:55:00,급냉,-35.69
2025-01-02T04:55:00,건조1,44.53
2025-01-02T05:00:00,냉동1,-21.69
2025-01-02T05:00:00,냉장1,2.89
2025-01-02T05:00:00,급냉,-36.39
2025-01-02T05:00:00,건조1,44.8
2025-01-02T05:05:00,냉동1,-20.73
2025-01-02T05:05:00,냉장1,3.41
2025-01-02T05:05:00,급냉,-34.96
2025-01-02T05:05:00,건조1,45.6
2025-01-02T05:10:00,냉동1,-21.24
2025-01-02T05:10:00,냉장1,2.05
2025-01-02T05:10:00,급냉,-35.4
2025-01-02T05:10:00,건조1,45.92
2025-01-02T05:15:00,냉동1,-20.4
2025-01-02T05:15:00,냉장1,2.79
2025-01-02T05:15:00,급냉,-33.0
2025-01-02T05:15:00,건조1,44.98
2025-01-02T05:20:00,냉동1,-20.63
2025-01-02T05:20:00,냉장1,2.68
2025-01-02T05:20:00,급냉,-35.13
2025-01-02T05:20:00,건조1,46.39
2025-01-02T05:25:00,냉동1,-20.1
2025-01-02T05:25:00,냉장1,1.66
2025-01-02T05:25:00,급냉,-35.24
2025-01-02T05:25:00,건조1,45.26
2025-01-02T05:30:00,냉동1,-20.53
2025-01-02T05:30:00,냉장1,1.69
2025-01-02T05:30:00,급냉,-36.35
2025-01-02T05:30:00,건조1,43.86
2025-01-02T05:35:00,냉동1,-21.04
2025-01-02T05:35:00,냉장1,2.44
2025-01-02T05:35:00,급냉,-34.79
2025-01-02T05:35:00,건조1,44.54
2025-01-02T05:40:00,냉동1,-21.73
2025-01-02T05:40:00,냉장1,1.29
2025-01-02T05:40:00,급냉,-34.8
2025-01-02T05:40:00,건조1,45.22
2025-01-02T05:45:00,냉동1,-20.4
2025-01-02T05:45:00,냉장1,2.97
2025-01-02T05:45:00,급냉,-35.11
2025-01-02T05:45:00,건조1,45.81
2025-01-02T05:50:00,냉동1,-21.08
2025-01-02T05:50:00,냉장1,2.1
2025-01-02T05:50:00,급냉,-35.31
2025-01-02T05:50:00,건조1,44.65
2025-01-02T05:55:00,냉동1,-22.3
2025-01-02T05:55:00,냉장1,2.59
2025-01-02T05:55:00,급냉,-34.85
2025-01-02T05:55:00,건조1,44.78
2025-01-02T06:00:00,냉동1,-21.43
2025-01-02T06:00:00,냉장1,2.72
2025-01-02T06:00:00,급냉,-33.97
2025-01-02T06:00:00,건조1,45.02
2025-01-02T06:05:00,냉동1,-21.3
2025-01-02T06:05:00,냉장1,2.15
2025-01-02T06:05:00,급냉,-35.04
2025-01-02T06:05:00,건조1,44.24
2025-01-02T06:10:00,냉동1,-21.08
2025-01-02T06:10:00,냉장1,2.54
2025-01-02T06:10:00,급냉,-33.89
2025-01-02T06:10:00,건조1,45.57
2025-01-02T06:15:00,냉동1,-20.38
2025-01-02T06:15:00,냉장1,2.07
2025-01-02T06:15:00,급냉,-34.6
2025-01-02T06:15:00,건조1,44.32
2025-01-02T06:20:00,냉동1,-20.81
